timestamp,queue,dominant_emotion,neg_count,flagged,recommendation
2026-05-19 12:49:23,Queue 1,Neutral,0,False,All Good
2026-05-19 12:49:23,Queue 2,Neutral,0,False,All Good
2026-05-19 12:49:23,Queue 3,Neutral,0,False,All Good
2026-05-19 12:49:37,Counter,Neutral,0,False,All Good
2026-05-19 12:49:37,Queue 1,Neutral,0,False,All Good
2026-05-19 12:49:37,Queue 2,Neutral,0,False,All Good
2026-05-19 12:49:37,Queue 3,Neutral,0,False,All Good
2026-05-19 12:49:55,Counter,Neutral,0,False,All Good
2026-05-19 12:49:55,Queue 1,Neutral,0,False,All Good
2026-05-19 12:49:55,Queue 2,Neutral,0,False,All Good
2026-05-19 12:49:55,Queue 3,Neutral,0,False,All Good
2026-05-19 12:50:12,Counter,Neutral,0,False,All Good
2026-05-19 12:50:12,Queue 1,Neutral,0,False,All Good
2026-05-19 12:50:12,Queue 2,Neutral,0,False,All Good
2026-05-19 12:50:12,Queue 3,Neutral,0,False,All Good
2026-05-19 12:50:28,Counter,Neutral,0,False,All Good
2026-05-19 12:50:28,Queue 1,Neutral,0,False,All Good
2026-05-19 12:50:28,Queue 2,Neutral,0,False,All Good
2026-05-19 12:50:28,Queue 3,Neutral,0,False,All Good
2026-05-19 12:50:46,Counter,Neutral,0,False,All Good
2026-05-19 12:50:46,Queue 1,Neutral,0,False,All Good
2026-05-19 12:50:46,Queue 2,Neutral,0,False,All Good
2026-05-19 12:50:46,Queue 3,Neutral,0,False,All Good
2026-05-19 12:51:04,Counter,Neutral,0,False,All Good
2026-05-19 12:51:04,Queue 1,Neutral,0,False,All Good
2026-05-19 12:51:04,Queue 2,Neutral,0,False,All Good
2026-05-19 12:51:04,Queue 3,Neutral,0,False,All Good
2026-05-19 12:51:19,Counter,Neutral,0,False,All Good
2026-05-19 12:51:19,Queue 1,Neutral,0,False,All Good
2026-05-19 12:51:19,Queue 2,Neutral,0,False,All Good
2026-05-19 12:51:19,Queue 3,Neutral,0,False,All Good
2026-05-19 12:51:33,Counter,Neutral,0,False,All Good
2026-05-19 12:51:33,Queue 1,Neutral,0,False,All Good
2026-05-19 12:51:33,Queue 2,Neutral,0,False,All Good
2026-05-19 12:51:33,Queue 3,Neutral,0,False,All Good
2026-05-19 12:51:48,Counter,Neutral,0,False,All Good
2026-05-19 12:51:48,Queue 1,Neutral,0,False,All Good
2026-05-19 12:51:48,Queue 2,Neutral,0,False,All Good
2026-05-19 12:51:48,Queue 3,Neutral,0,False,All Good
2026-05-19 12:52:05,Counter,Neutral,0,False,All Good
2026-05-19 12:52:05,Queue 1,Neutral,0,False,All Good
2026-05-19 12:52:05,Queue 2,Neutral,0,False,All Good
2026-05-19 12:52:05,Queue 3,Neutral,0,False,All Good
2026-05-19 12:52:21,Counter,Neutral,0,False,All Good
2026-05-19 12:52:21,Queue 1,Neutral,0,False,All Good
2026-05-19 12:52:21,Queue 2,Neutral,0,False,All Good
2026-05-19 12:52:21,Queue 3,Neutral,0,False,All Good
2026-05-19 12:52:37,Counter,Neutral,0,False,All Good
2026-05-19 12:52:37,Queue 1,Neutral,0,False,All Good
2026-05-19 12:52:37,Queue 2,Neutral,0,False,All Good
2026-05-19 12:52:37,Queue 3,Neutral,0,False,All Good
2026-05-19 12:52:53,Counter,Neutral,0,False,All Good
2026-05-19 12:52:53,Queue 1,Neutral,0,False,All Good
2026-05-19 12:52:53,Queue 2,Neutral,0,False,All Good
2026-05-19 12:52:53,Queue 3,Neutral,0,False,All Good
2026-05-19 12:53:09,Counter,Neutral,0,False,All Good
2026-05-19 12:53:09,Queue 1,Neutral,0,False,All Good
2026-05-19 12:53:09,Queue 2,Neutral,0,False,All Good
2026-05-19 12:53:09,Queue 3,Neutral,0,False,All Good
2026-05-19 12:53:24,Counter,Neutral,0,False,All Good
2026-05-19 12:53:24,Queue 1,Neutral,0,False,All Good
2026-05-19 12:53:24,Queue 2,Neutral,0,False,All Good
2026-05-19 12:53:24,Queue 3,Neutral,0,False,All Good
2026-05-19 12:53:41,Counter,Neutral,0,False,All Good
2026-05-19 12:53:41,Queue 1,Neutral,0,False,All Good
2026-05-19 12:53:41,Queue 2,Neutral,0,False,All Good
2026-05-19 12:53:41,Queue 3,Neutral,0,False,All Good
2026-05-19 12:53:56,Counter,Neutral,0,False,All Good
2026-05-19 12:53:56,Queue 1,Neutral,0,False,All Good
2026-05-19 12:53:56,Queue 2,Neutral,0,False,All Good
2026-05-19 12:53:56,Queue 3,Neutral,0,False,All Good
2026-05-19 12:54:10,Counter,Neutral,0,False,All Good
2026-05-19 12:54:10,Queue 1,Neutral,0,False,All Good
2026-05-19 12:54:10,Queue 2,Neutral,0,False,All Good
2026-05-19 12:54:10,Queue 3,Neutral,0,False,All Good
2026-05-19 12:54:26,Counter,Neutral,0,False,All Good
2026-05-19 12:54:26,Queue 1,Neutral,0,False,All Good
2026-05-19 12:54:26,Queue 2,Neutral,0,False,All Good
2026-05-19 12:54:26,Queue 3,Neutral,0,False,All Good
2026-05-19 12:54:43,Counter,Neutral,0,False,All Good
2026-05-19 12:54:43,Queue 1,Neutral,0,False,All Good
2026-05-19 12:54:43,Queue 2,Neutral,0,False,All Good
2026-05-19 12:54:43,Queue 3,Neutral,0,False,All Good
2026-05-19 12:55:00,Counter,Neutral,0,False,All Good
2026-05-19 12:55:00,Queue 1,Neutral,0,False,All Good
2026-05-19 12:55:00,Queue 2,Neutral,0,False,All Good
2026-05-19 12:55:00,Queue 3,Neutral,0,False,All Good
2026-05-19 12:55:14,Counter,Neutral,0,False,All Good
2026-05-19 12:55:14,Queue 1,Neutral,0,False,All Good
2026-05-19 12:55:14,Queue 2,Neutral,0,False,All Good
2026-05-19 12:55:14,Queue 3,Neutral,0,False,All Good
2026-05-19 12:55:31,Counter,Neutral,0,False,All Good
2026-05-19 12:55:31,Queue 1,Neutral,0,False,All Good
2026-05-19 12:55:31,Queue 2,Neutral,0,False,All Good
2026-05-19 12:55:31,Queue 3,Neutral,0,False,All Good
2026-05-19 12:55:50,Counter,Neutral,0,False,All Good
2026-05-19 12:55:50,Queue 1,Neutral,0,False,All Good
2026-05-19 12:55:50,Queue 2,Neutral,0,False,All Good
2026-05-19 12:55:50,Queue 3,Neutral,0,False,All Good
2026-05-19 12:56:06,Counter,Neutral,0,False,All Good
2026-05-19 12:56:06,Queue 1,Neutral,0,False,All Good
2026-05-19 12:56:06,Queue 2,Neutral,0,False,All Good
2026-05-19 12:56:06,Queue 3,Neutral,0,False,All Good
2026-05-19 12:56:23,Counter,Neutral,0,False,All Good
2026-05-19 12:56:23,Queue 1,Neutral,0,False,All Good
2026-05-19 12:56:23,Queue 2,Neutral,0,False,All Good
2026-05-19 12:56:23,Queue 3,Neutral,0,False,All Good
2026-05-19 12:56:40,Counter,Neutral,0,False,All Good
2026-05-19 12:56:40,Queue 1,Neutral,0,False,All Good
2026-05-19 12:56:40,Queue 2,Neutral,0,False,All Good
2026-05-19 12:56:40,Queue 3,Neutral,0,False,All Good
2026-05-19 12:56:55,Counter,Neutral,0,False,All Good
2026-05-19 12:56:55,Queue 1,Neutral,0,False,All Good
2026-05-19 12:56:55,Queue 2,Neutral,0,False,All Good
2026-05-19 12:56:55,Queue 3,Neutral,0,False,All Good
2026-05-19 12:57:11,Counter,Neutral,0,False,All Good
2026-05-19 12:57:11,Queue 1,Neutral,0,False,All Good
2026-05-19 12:57:11,Queue 2,Neutral,0,False,All Good
2026-05-19 12:57:11,Queue 3,Neutral,0,False,All Good
2026-05-19 12:57:27,Counter,Neutral,0,False,All Good
2026-05-19 12:57:27,Queue 1,Neutral,0,False,All Good
2026-05-19 12:57:27,Queue 2,Neutral,0,False,All Good
2026-05-19 12:57:27,Queue 3,Neutral,0,False,All Good
2026-05-19 12:57:44,Counter,Neutral,0,False,All Good
2026-05-19 12:57:44,Queue 1,Neutral,0,False,All Good
2026-05-19 12:57:44,Queue 2,Neutral,0,False,All Good
2026-05-19 12:57:44,Queue 3,Neutral,0,False,All Good
2026-05-19 12:58:00,Counter,Neutral,0,False,All Good
2026-05-19 12:58:00,Queue 1,Neutral,0,False,All Good
2026-05-19 12:58:00,Queue 2,Neutral,0,False,All Good
2026-05-19 12:58:00,Queue 3,Neutral,0,False,All Good
2026-05-19 12:58:15,Counter,Neutral,0,False,All Good
2026-05-19 12:58:15,Queue 1,Neutral,0,False,All Good
2026-05-19 12:58:15,Queue 2,Neutral,0,False,All Good
2026-05-19 12:58:15,Queue 3,Neutral,0,False,All Good
2026-05-19 12:58:31,Counter,Neutral,0,False,All Good
2026-05-19 12:58:31,Queue 1,Neutral,0,False,All Good
2026-05-19 12:58:31,Queue 2,Neutral,0,False,All Good
2026-05-19 12:58:31,Queue 3,Neutral,0,False,All Good
2026-05-19 12:58:47,Counter,Neutral,0,False,All Good
2026-05-19 12:58:47,Queue 1,Neutral,0,False,All Good
2026-05-19 12:58:47,Queue 2,Neutral,0,False,All Good
2026-05-19 12:58:47,Queue 3,Neutral,0,False,All Good
2026-05-19 12:59:04,Counter,Neutral,0,False,All Good
2026-05-19 12:59:04,Queue 1,Neutral,0,False,All Good
2026-05-19 12:59:04,Queue 2,Neutral,0,False,All Good
2026-05-19 12:59:04,Queue 3,Neutral,0,False,All Good
2026-05-19 12:59:19,Counter,Neutral,0,False,All Good
2026-05-19 12:59:19,Queue 1,Neutral,0,False,All Good
2026-05-19 12:59:19,Queue 2,Neutral,0,False,All Good
2026-05-19 12:59:19,Queue 3,Neutral,0,False,All Good
2026-05-19 12:59:36,Counter,Neutral,0,False,All Good
2026-05-19 12:59:36,Queue 1,Neutral,0,False,All Good
2026-05-19 12:59:36,Queue 2,Neutral,0,False,All Good
2026-05-19 12:59:36,Queue 3,Neutral,0,False,All Good
2026-05-19 12:59:53,Counter,Neutral,0,False,All Good
2026-05-19 12:59:53,Queue 1,Neutral,0,False,All Good
2026-05-19 12:59:53,Queue 2,Neutral,0,False,All Good
2026-05-19 12:59:53,Queue 3,Neutral,0,False,All Good
2026-05-19 13:00:09,Counter,Neutral,0,False,All Good
2026-05-19 13:00:09,Queue 1,Neutral,0,False,All Good
2026-05-19 13:00:09,Queue 2,Neutral,0,False,All Good
2026-05-19 13:00:09,Queue 3,Neutral,0,False,All Good
2026-05-19 13:00:26,Counter,Neutral,0,False,All Good
2026-05-19 13:00:26,Queue 1,Neutral,0,False,All Good
2026-05-19 13:00:26,Queue 2,Neutral,0,False,All Good
2026-05-19 13:00:26,Queue 3,Neutral,0,False,All Good
2026-05-19 13:00:41,Counter,Neutral,0,False,All Good
2026-05-19 13:00:41,Queue 1,Neutral,0,False,All Good
2026-05-19 13:00:41,Queue 2,Neutral,0,False,All Good
2026-05-19 13:00:41,Queue 3,Neutral,0,False,All Good
2026-05-19 13:00:58,Counter,Neutral,0,False,All Good
2026-05-19 13:00:58,Queue 1,Neutral,0,False,All Good
2026-05-19 13:00:58,Queue 2,Neutral,0,False,All Good
2026-05-19 13:00:58,Queue 3,Neutral,0,False,All Good
2026-05-19 13:01:14,Counter,Neutral,0,False,All Good
2026-05-19 13:01:14,Queue 1,Neutral,0,False,All Good
2026-05-19 13:01:14,Queue 2,Neutral,0,False,All Good
2026-05-19 13:01:14,Queue 3,Neutral,0,False,All Good
2026-05-19 13:01:30,Counter,Neutral,0,False,All Good
2026-05-19 13:01:30,Queue 1,Neutral,0,False,All Good
2026-05-19 13:01:30,Queue 2,Neutral,0,False,All Good
2026-05-19 13:01:30,Queue 3,Neutral,0,False,All Good
2026-05-19 13:01:47,Counter,Neutral,0,False,All Good
2026-05-19 13:01:47,Queue 1,Neutral,0,False,All Good
2026-05-19 13:01:47,Queue 2,Neutral,0,False,All Good
2026-05-19 13:01:47,Queue 3,Neutral,0,False,All Good
2026-05-19 13:02:03,Counter,Neutral,0,False,All Good
2026-05-19 13:02:03,Queue 1,Neutral,0,False,All Good
2026-05-19 13:02:03,Queue 2,Neutral,0,False,All Good
2026-05-19 13:02:03,Queue 3,Neutral,0,False,All Good
2026-05-19 13:02:19,Counter,Neutral,0,False,All Good
2026-05-19 13:02:19,Queue 1,Neutral,0,False,All Good
2026-05-19 13:02:19,Queue 2,Neutral,0,False,All Good
2026-05-19 13:02:19,Queue 3,Neutral,0,False,All Good
2026-05-19 13:02:36,Counter,Neutral,0,False,All Good
2026-05-19 13:02:36,Queue 1,Neutral,0,False,All Good
2026-05-19 13:02:36,Queue 2,Neutral,0,False,All Good
2026-05-19 13:02:36,Queue 3,Neutral,0,False,All Good
2026-05-19 13:02:52,Counter,Neutral,0,False,All Good
2026-05-19 13:02:52,Queue 1,Neutral,0,False,All Good
2026-05-19 13:02:52,Queue 2,Neutral,0,False,All Good
2026-05-19 13:02:52,Queue 3,Neutral,0,False,All Good
2026-05-19 13:03:08,Counter,Neutral,0,False,All Good
2026-05-19 13:03:08,Queue 1,Neutral,0,False,All Good
2026-05-19 13:03:08,Queue 2,Neutral,0,False,All Good
2026-05-19 13:03:08,Queue 3,Neutral,0,False,All Good
2026-05-19 13:03:23,Counter,Neutral,0,False,All Good
2026-05-19 13:03:23,Queue 1,Neutral,0,False,All Good
2026-05-19 13:03:23,Queue 2,Neutral,0,False,All Good
2026-05-19 13:03:23,Queue 3,Neutral,0,False,All Good
2026-05-19 13:03:39,Counter,Neutral,0,False,All Good
2026-05-19 13:03:39,Queue 1,Neutral,0,False,All Good
2026-05-19 13:03:39,Queue 2,Neutral,0,False,All Good
2026-05-19 13:03:39,Queue 3,Neutral,0,False,All Good
2026-05-19 13:03:55,Counter,Neutral,0,False,All Good
2026-05-19 13:03:55,Queue 1,Neutral,0,False,All Good
2026-05-19 13:03:55,Queue 2,Neutral,0,False,All Good
2026-05-19 13:03:55,Queue 3,Neutral,0,False,All Good
2026-05-19 13:04:12,Counter,Neutral,0,False,All Good
2026-05-19 13:04:12,Queue 1,Neutral,0,False,All Good
2026-05-19 13:04:12,Queue 2,Neutral,0,False,All Good
2026-05-19 13:04:12,Queue 3,Neutral,0,False,All Good
2026-05-19 13:04:28,Counter,Neutral,0,False,All Good
2026-05-19 13:04:28,Queue 1,Neutral,0,False,All Good
2026-05-19 13:04:28,Queue 2,Neutral,0,False,All Good
2026-05-19 13:04:28,Queue 3,Neutral,0,False,All Good
2026-05-19 13:04:44,Counter,Neutral,0,False,All Good
2026-05-19 13:04:44,Queue 1,Neutral,0,False,All Good
2026-05-19 13:04:44,Queue 2,Neutral,0,False,All Good
2026-05-19 13:04:44,Queue 3,Neutral,0,False,All Good
2026-05-19 13:05:00,Counter,Neutral,0,False,All Good
2026-05-19 13:05:00,Queue 1,Neutral,0,False,All Good
2026-05-19 13:05:00,Queue 2,Neutral,0,False,All Good
2026-05-19 13:05:00,Queue 3,Neutral,0,False,All Good
2026-05-19 13:05:16,Counter,Neutral,0,False,All Good
2026-05-19 13:05:16,Queue 1,Neutral,0,False,All Good
2026-05-19 13:05:16,Queue 2,Neutral,0,False,All Good
2026-05-19 13:05:16,Queue 3,Neutral,0,False,All Good
2026-05-19 13:05:32,Counter,Neutral,0,False,All Good
2026-05-19 13:05:32,Queue 1,Neutral,0,False,All Good
2026-05-19 13:05:32,Queue 2,Neutral,0,False,All Good
2026-05-19 13:05:32,Queue 3,Neutral,0,False,All Good
2026-05-19 13:05:48,Counter,Neutral,0,False,All Good
2026-05-19 13:05:48,Queue 1,Neutral,0,False,All Good
2026-05-19 13:05:48,Queue 2,Neutral,0,False,All Good
2026-05-19 13:05:48,Queue 3,Neutral,0,False,All Good
2026-05-19 13:06:04,Counter,Neutral,0,False,All Good
2026-05-19 13:06:04,Queue 1,Neutral,0,False,All Good
2026-05-19 13:06:04,Queue 2,Neutral,0,False,All Good
2026-05-19 13:06:04,Queue 3,Neutral,0,False,All Good
2026-05-19 13:06:19,Counter,Neutral,0,False,All Good
2026-05-19 13:06:19,Queue 1,Neutral,0,False,All Good
2026-05-19 13:06:19,Queue 2,Neutral,0,False,All Good
2026-05-19 13:06:19,Queue 3,Neutral,0,False,All Good
2026-05-19 13:06:34,Counter,Neutral,0,False,All Good
2026-05-19 13:06:34,Queue 1,Neutral,0,False,All Good
2026-05-19 13:06:34,Queue 2,Neutral,0,False,All Good
2026-05-19 13:06:34,Queue 3,Neutral,0,False,All Good
2026-05-19 13:06:52,Counter,Neutral,0,False,All Good
2026-05-19 13:06:52,Queue 1,Neutral,0,False,All Good
2026-05-19 13:06:52,Queue 2,Neutral,0,False,All Good
2026-05-19 13:06:52,Queue 3,Neutral,0,False,All Good
2026-05-19 13:07:08,Counter,Neutral,0,False,All Good
2026-05-19 13:07:08,Queue 1,Neutral,0,False,All Good
2026-05-19 13:07:08,Queue 2,Neutral,0,False,All Good
2026-05-19 13:07:08,Queue 3,Neutral,0,False,All Good
2026-05-19 13:07:24,Counter,Neutral,0,False,All Good
2026-05-19 13:07:24,Queue 1,Neutral,0,False,All Good
2026-05-19 13:07:24,Queue 2,Neutral,0,False,All Good
2026-05-19 13:07:24,Queue 3,Neutral,0,False,All Good
2026-05-19 13:07:40,Counter,Neutral,0,False,All Good
2026-05-19 13:07:40,Queue 1,Neutral,0,False,All Good
2026-05-19 13:07:40,Queue 2,Neutral,0,False,All Good
2026-05-19 13:07:40,Queue 3,Neutral,0,False,All Good
2026-05-19 13:07:55,Counter,Neutral,0,False,All Good
2026-05-19 13:07:55,Queue 1,Neutral,0,False,All Good
2026-05-19 13:07:55,Queue 2,Neutral,0,False,All Good
2026-05-19 13:07:55,Queue 3,Neutral,0,False,All Good
2026-05-19 13:08:12,Counter,Neutral,0,False,All Good
2026-05-19 13:08:12,Queue 1,Neutral,0,False,All Good
2026-05-19 13:08:12,Queue 2,Neutral,0,False,All Good
2026-05-19 13:08:12,Queue 3,Neutral,0,False,All Good
2026-05-19 13:08:28,Counter,Neutral,0,False,All Good
2026-05-19 13:08:28,Queue 1,Neutral,0,False,All Good
2026-05-19 13:08:28,Queue 2,Neutral,0,False,All Good
2026-05-19 13:08:28,Queue 3,Neutral,0,False,All Good
2026-05-19 13:08:45,Counter,Neutral,0,False,All Good
2026-05-19 13:08:45,Queue 1,Neutral,0,False,All Good
2026-05-19 13:08:45,Queue 2,Neutral,0,False,All Good
2026-05-19 13:08:45,Queue 3,Neutral,0,False,All Good
2026-05-19 13:09:01,Counter,Neutral,0,False,All Good
2026-05-19 13:09:01,Queue 1,Neutral,0,False,All Good
2026-05-19 13:09:01,Queue 2,Neutral,0,False,All Good
2026-05-19 13:09:01,Queue 3,Neutral,0,False,All Good
2026-05-19 13:09:17,Counter,Neutral,0,False,All Good
2026-05-19 13:09:17,Queue 1,Neutral,0,False,All Good
2026-05-19 13:09:17,Queue 2,Neutral,0,False,All Good
2026-05-19 13:09:17,Queue 3,Neutral,0,False,All Good
2026-05-19 13:09:33,Counter,Neutral,0,False,All Good
2026-05-19 13:09:33,Queue 1,Neutral,0,False,All Good
2026-05-19 13:09:33,Queue 2,Neutral,0,False,All Good
2026-05-19 13:09:33,Queue 3,Neutral,0,False,All Good
2026-05-19 13:09:48,Counter,Neutral,0,False,All Good
2026-05-19 13:09:48,Queue 1,Neutral,0,False,All Good
2026-05-19 13:09:48,Queue 2,Neutral,0,False,All Good
2026-05-19 13:09:48,Queue 3,Neutral,0,False,All Good
2026-05-19 13:10:03,Counter,Neutral,0,False,All Good
2026-05-19 13:10:03,Queue 1,Neutral,0,False,All Good
2026-05-19 13:10:03,Queue 2,Neutral,0,False,All Good
2026-05-19 13:10:03,Queue 3,Neutral,0,False,All Good
2026-05-19 13:10:18,Counter,Neutral,0,False,All Good
2026-05-19 13:10:18,Queue 1,Neutral,0,False,All Good
2026-05-19 13:10:18,Queue 2,Neutral,0,False,All Good
2026-05-19 13:10:18,Queue 3,Neutral,0,False,All Good
2026-05-19 13:10:32,Counter,Neutral,0,False,All Good
2026-05-19 13:10:32,Queue 1,Neutral,0,False,All Good
2026-05-19 13:10:32,Queue 2,Neutral,0,False,All Good
2026-05-19 13:10:32,Queue 3,Neutral,0,False,All Good
2026-05-19 13:10:48,Counter,Neutral,0,False,All Good
2026-05-19 13:10:48,Queue 1,Neutral,0,False,All Good
2026-05-19 13:10:48,Queue 2,Neutral,0,False,All Good
2026-05-19 13:10:48,Queue 3,Neutral,0,False,All Good
2026-05-19 13:11:04,Counter,Neutral,0,False,All Good
2026-05-19 13:11:04,Queue 1,Neutral,0,False,All Good
2026-05-19 13:11:04,Queue 2,Neutral,0,False,All Good
2026-05-19 13:11:04,Queue 3,Neutral,0,False,All Good
2026-05-19 13:11:19,Counter,Neutral,0,False,All Good
2026-05-19 13:11:19,Queue 1,Neutral,0,False,All Good
2026-05-19 13:11:19,Queue 2,Neutral,0,False,All Good
2026-05-19 13:11:19,Queue 3,Neutral,0,False,All Good
2026-05-19 13:11:34,Counter,Neutral,0,False,All Good
2026-05-19 13:11:34,Queue 1,Neutral,0,False,All Good
2026-05-19 13:11:34,Queue 2,Neutral,0,False,All Good
2026-05-19 13:11:34,Queue 3,Neutral,0,False,All Good
2026-05-19 13:11:48,Counter,Neutral,0,False,All Good
2026-05-19 13:11:48,Queue 1,Neutral,0,False,All Good
2026-05-19 13:11:48,Queue 2,Neutral,0,False,All Good
2026-05-19 13:11:48,Queue 3,Neutral,0,False,All Good
2026-05-19 13:12:02,Counter,Neutral,0,False,All Good
2026-05-19 13:12:02,Queue 1,Neutral,0,False,All Good
2026-05-19 13:12:02,Queue 2,Neutral,0,False,All Good
2026-05-19 13:12:02,Queue 3,Neutral,0,False,All Good
2026-05-19 13:12:16,Counter,Neutral,0,False,All Good
2026-05-19 13:12:16,Queue 1,Neutral,0,False,All Good
2026-05-19 13:12:16,Queue 2,Neutral,0,False,All Good
2026-05-19 13:12:16,Queue 3,Neutral,0,False,All Good
2026-05-19 13:12:30,Counter,Neutral,0,False,All Good
2026-05-19 13:12:30,Queue 1,Neutral,0,False,All Good
2026-05-19 13:12:30,Queue 2,Neutral,0,False,All Good
2026-05-19 13:12:30,Queue 3,Neutral,0,False,All Good
2026-05-19 13:12:46,Counter,Neutral,0,False,All Good
2026-05-19 13:12:46,Queue 1,Neutral,0,False,All Good
2026-05-19 13:12:46,Queue 2,Neutral,0,False,All Good
2026-05-19 13:12:46,Queue 3,Neutral,0,False,All Good
2026-05-19 13:13:01,Counter,Neutral,0,False,All Good
2026-05-19 13:13:01,Queue 1,Neutral,0,False,All Good
2026-05-19 13:13:01,Queue 2,Neutral,0,False,All Good
2026-05-19 13:13:01,Queue 3,Neutral,0,False,All Good
2026-05-19 13:13:18,Counter,Neutral,0,False,All Good
2026-05-19 13:13:18,Queue 1,Neutral,0,False,All Good
2026-05-19 13:13:18,Queue 2,Neutral,0,False,All Good
2026-05-19 13:13:18,Queue 3,Neutral,0,False,All Good
2026-05-19 13:13:32,Counter,Neutral,0,False,All Good
2026-05-19 13:13:32,Queue 1,Neutral,0,False,All Good
2026-05-19 13:13:32,Queue 2,Neutral,0,False,All Good
2026-05-19 13:13:32,Queue 3,Neutral,0,False,All Good
2026-05-19 13:13:49,Counter,Neutral,0,False,All Good
2026-05-19 13:13:49,Queue 1,Neutral,0,False,All Good
2026-05-19 13:13:49,Queue 2,Neutral,0,False,All Good
2026-05-19 13:13:49,Queue 3,Neutral,0,False,All Good
2026-05-19 13:14:07,Counter,Neutral,0,False,All Good
2026-05-19 13:14:07,Queue 1,Neutral,0,False,All Good
2026-05-19 13:14:07,Queue 2,Neutral,0,False,All Good
2026-05-19 13:14:07,Queue 3,Neutral,0,False,All Good
2026-05-19 13:15:16,Counter,Neutral,0,False,All Good
2026-05-19 13:15:16,Queue 1,Neutral,0,False,All Good
2026-05-19 13:15:16,Queue 2,Neutral,0,False,All Good
2026-05-19 13:15:16,Queue 3,Neutral,1,False,All Good
2026-05-19 13:15:30,Counter,Neutral,0,False,All Good
2026-05-19 13:15:30,Queue 1,Neutral,3,False,All Good
2026-05-19 13:15:30,Queue 2,Neutral,0,False,All Good
2026-05-19 13:15:30,Queue 3,Neutral,0,False,All Good
2026-05-19 13:15:42,Counter,Neutral,0,False,All Good
2026-05-19 13:15:42,Queue 1,Neutral,0,False,All Good
2026-05-19 13:15:42,Queue 2,Neutral,0,False,All Good
2026-05-19 13:15:42,Queue 3,Neutral,0,False,All Good
2026-05-19 13:15:54,Counter,Neutral,0,False,All Good
2026-05-19 13:15:54,Queue 1,Neutral,0,False,All Good
2026-05-19 13:15:54,Queue 2,Neutral,0,False,All Good
2026-05-19 13:15:54,Queue 3,Neutral,0,False,All Good
2026-05-19 13:16:09,Counter,Neutral,0,False,All Good
2026-05-19 13:16:09,Queue 1,Neutral,0,False,All Good
2026-05-19 13:16:09,Queue 2,Neutral,0,False,All Good
2026-05-19 13:16:09,Queue 3,Neutral,0,False,All Good
2026-05-19 13:16:21,Counter,Neutral,0,False,All Good
2026-05-19 13:16:21,Queue 1,Neutral,1,False,All Good
2026-05-19 13:16:21,Queue 2,Neutral,0,False,All Good
2026-05-19 13:16:21,Queue 3,Neutral,0,False,All Good
2026-05-19 13:16:36,Counter,Neutral,0,False,All Good
2026-05-19 13:16:36,Queue 1,Neutral,1,False,All Good
2026-05-19 13:16:36,Queue 2,Neutral,0,False,All Good
2026-05-19 13:16:36,Queue 3,Fearful,2,False,All Good
2026-05-19 13:16:51,Counter,Neutral,0,False,All Good
2026-05-19 13:16:51,Queue 1,Neutral,0,False,All Good
2026-05-19 13:16:51,Queue 2,Neutral,0,False,All Good
2026-05-19 13:16:51,Queue 3,Neutral,0,False,All Good
2026-05-19 13:17:03,Counter,Neutral,0,False,All Good
2026-05-19 13:17:03,Queue 1,Neutral,1,False,All Good
2026-05-19 13:17:03,Queue 2,Neutral,0,False,All Good
2026-05-19 13:17:03,Queue 3,Neutral,0,False,All Good
2026-05-19 13:17:17,Counter,Neutral,0,False,All Good
2026-05-19 13:17:17,Queue 1,Neutral,0,False,All Good
2026-05-19 13:17:17,Queue 2,Neutral,0,False,All Good
2026-05-19 13:17:17,Queue 3,Neutral,0,False,All Good
2026-05-19 13:17:32,Counter,Neutral,0,False,All Good
2026-05-19 13:17:32,Queue 1,Neutral,0,False,All Good
2026-05-19 13:17:32,Queue 2,Neutral,0,False,All Good
2026-05-19 13:17:32,Queue 3,Neutral,0,False,All Good
2026-05-19 13:17:45,Counter,Neutral,0,False,All Good
2026-05-19 13:17:45,Queue 1,Neutral,0,False,All Good
2026-05-19 13:17:45,Queue 2,Neutral,0,False,All Good
2026-05-19 13:17:45,Queue 3,Neutral,0,False,All Good
2026-05-19 13:17:57,Counter,Neutral,0,False,All Good
2026-05-19 13:17:57,Queue 1,Fearful,1,False,All Good
2026-05-19 13:17:57,Queue 2,Neutral,0,False,All Good
2026-05-19 13:17:57,Queue 3,Neutral,0,False,All Good
2026-05-19 13:18:14,Counter,Neutral,0,False,All Good
2026-05-19 13:18:14,Queue 1,Neutral,0,False,All Good
2026-05-19 13:18:14,Queue 2,Neutral,0,False,All Good
2026-05-19 13:18:14,Queue 3,Neutral,0,False,All Good
2026-05-19 13:18:26,Counter,Neutral,0,False,All Good
2026-05-19 13:18:26,Queue 1,Fearful,1,False,All Good
2026-05-19 13:18:26,Queue 2,Neutral,0,False,All Good
2026-05-19 13:18:26,Queue 3,Neutral,0,False,All Good
2026-05-19 13:18:38,Counter,Neutral,0,False,All Good
2026-05-19 13:18:38,Queue 1,Neutral,0,False,All Good
2026-05-19 13:18:38,Queue 2,Neutral,0,False,All Good
2026-05-19 13:18:38,Queue 3,Neutral,0,False,All Good
2026-05-19 13:18:55,Counter,Neutral,0,False,All Good
2026-05-19 13:18:55,Queue 1,Fearful,2,False,All Good
2026-05-19 13:18:55,Queue 2,Neutral,0,False,All Good
2026-05-19 13:18:55,Queue 3,Neutral,0,False,All Good
